date,cloud_cover,cloud_valid
1956-01-12,0.5416666666666666,24
1956-01-13,0.8697916666666666,24
1956-01-14,0.9947916666666666,24
1956-01-15,0.9947916666666666,24
1956-01-16,0.9947916666666666,24
1956-01-17,0.24479166666666666,24
1956-01-18,0.20833333333333334,24
1956-01-19,0.5104166666666666,24
1956-01-20,1.0,24
1956-01-21,0.8854166666666666,24
1956-01-22,0.640625,24
1956-01-23,1.0,24
1956-01-24,0.84375,24
1956-01-25,0.6302083333333334,24
1956-01-26,1.0,24
1956-01-27,1.0,24
1956-01-28,0.8229166666666666,24
1956-01-29,0.71875,24
1956-01-30,0.4375,24
1956-01-31,0.9270833333333334,24
1956-02-01,0.375,24
1956-02-02,0.0,24
1956-02-03,0.0,24
1956-02-04,0.0,24
1956-02-05,0.6302083333333334,24
1956-02-06,0.5520833333333334,24
1956-02-07,0.041666666666666664,24
1956-02-08,0.20833333333333334,24
1956-02-09,0.0,24
1956-02-10,0.0,24
1956-02-11,0.0,24
1956-02-12,0.7708333333333334,24
1956-02-13,0.9635416666666666,24
1956-02-14,0.984375,24
1956-02-15,0.953125,24
1956-02-16,0.78125,24
1956-02-17,0.03125,24
1956-02-18,0.4479166666666667,24
1956-02-19,0.40625,24
1956-02-20,0.4010416666666667,24
1956-02-21,0.5729166666666666,24
1956-02-22,0.5677083333333334,24
1956-02-23,0.9895833333333334,24
1956-02-24,0.8072916666666666,24
1956-02-25,0.2864583333333333,24
1956-02-26,0.5677083333333334,24
1956-02-27,0.0,24
1956-02-28,0.057291666666666664,24
1956-02-29,0.1875,24
1956-03-01,0.08333333333333333,24
1956-03-02,0.0,24
1956-03-03,0.3645833333333333,24
1956-03-04,0.5572916666666666,24
1956-03-05,0.828125,24
1956-03-06,0.5,24
1956-03-07,0.3177083333333333,24
1956-03-08,0.28125,24
1956-03-09,0.046875,24
1956-03-10,0.5364583333333334,24
1956-03-11,0.8489583333333334,24
1956-03-12,0.140625,24
1956-03-13,0.0,24
1956-03-14,0.3333333333333333,24
1956-03-15,0.0,24
1956-03-16,0.3541666666666667,24
1956-03-17,0.7916666666666666,24
1956-03-18,0.3541666666666667,24
1956-03-19,0.75,24
1956-03-20,0.265625,24
1956-03-21,0.3958333333333333,24
1956-03-22,0.5885416666666666,24
1956-03-23,0.109375,24
1956-03-24,0.5989583333333334,24
1956-03-25,0.875,24
1956-03-26,0.6302083333333334,24
1956-03-27,0.5520833333333334,24
1956-03-28,0.2760416666666667,24
1956-03-29,0.3489583333333333,24
1956-03-30,0.4739583333333333,24
1956-03-31,0.8541666666666666,24
1956-04-01,0.7760416666666666,24
1956-04-02,0.5364583333333334,24
1956-04-03,0.5677083333333334,24
1956-04-04,0.03125,24
1956-04-05,0.28125,24
1956-04-06,0.3385416666666667,24
1956-04-07,0.5520833333333334,24
1956-04-08,0.8072916666666666,24
1956-04-09,0.9791666666666666,24
1956-04-10,0.9947916666666666,24
1956-04-11,0.578125,24
1956-04-12,0.71875,24
1956-04-13,0.765625,24
1956-04-14,0.5208333333333334,24
1956-04-15,0.5833333333333334,24
1956-04-16,0.7604166666666666,24
1956-04-17,0.9895833333333334,24
1956-04-18,1.0,24
1956-04-19,0.5677083333333334,24
1956-04-20,0.390625,24
1956-04-21,0.6614583333333334,24
1956-04-22,0.6822916666666666,24
1956-04-23,0.9427083333333334,24
1956-04-24,0.7604166666666666,24
1956-04-25,0.5989583333333334,24
1956-04-26,0.734375,24
1956-04-27,0.6927083333333334,24
1956-04-28,0.4010416666666667,24
1956-04-29,0.65625,24
1956-04-30,0.8125,24
1956-05-01,0.921875,24
1956-05-02,0.7395833333333334,24
1956-05-03,1.0,24
1956-05-04,0.4375,24
1956-05-05,0.6614583333333334,24
1956-05-06,0.6822916666666666,24
1956-05-07,0.3385416666666667,24
1956-05-08,0.3958333333333333,24
1956-05-09,0.875,24
1956-05-10,0.6354166666666666,24
1956-05-11,0.6354166666666666,24
1956-05-12,0.53125,24
1956-05-13,0.052083333333333336,24
1956-05-14,0.0,24
1956-05-15,0.0,24
1956-05-16,0.09375,24
1956-05-17,0.9270833333333334,24
1956-05-18,0.16666666666666666,24
1956-05-19,0.328125,24
1956-05-20,0.2916666666666667,24
1956-05-21,0.4166666666666667,24
1956-05-22,0.9583333333333334,24
1956-05-23,1.0,24
1956-05-24,0.96875,24
1956-05-25,1.0,24
1956-05-26,0.8229166666666666,24
1956-05-27,0.890625,24
1956-05-28,0.9791666666666666,24
1956-05-29,0.9427083333333334,24
1956-05-30,0.7291666666666666,24
1956-05-31,0.4739583333333333,24
1956-06-01,0.5104166666666666,24
1956-06-02,0.59375,24
1956-06-03,0.7395833333333334,24
1956-06-04,0.8229166666666666,24
1956-06-05,0.65625,24
1956-06-06,0.5572916666666666,24
1956-06-07,0.609375,24
1956-06-08,0.5572916666666666,24
1956-06-09,0.796875,24
1956-06-10,0.59375,24
1956-06-11,0.515625,24
1956-06-12,0.15625,24
1956-06-13,0.0,24
1956-06-14,0.5625,24
1956-06-15,0.7083333333333334,24
1956-06-16,0.7447916666666666,24
1956-06-17,0.671875,24
1956-06-18,0.8802083333333334,24
1956-06-19,0.734375,24
1956-06-20,0.7135416666666666,24
1956-06-21,0.6770833333333334,24
1956-06-22,0.6354166666666666,24
1956-06-23,0.5416666666666666,24
1956-06-24,0.5364583333333334,24
1956-06-25,0.546875,24
1956-06-26,0.2708333333333333,24
1956-06-27,0.15625,24
1956-06-28,0.3645833333333333,24
1956-06-29,0.16666666666666666,24
1956-06-30,0.5364583333333334,24
1956-07-01,0.7447916666666666,24
1956-07-02,0.8229166666666666,24
1956-07-03,0.59375,24
1956-07-04,0.359375,24
1956-07-05,0.4010416666666667,24
1956-07-06,0.375,24
1956-07-07,0.4114583333333333,24
1956-07-08,0.421875,24
1956-07-09,0.671875,24
1956-07-10,0.5208333333333334,24
1956-07-11,0.6041666666666666,24
1956-07-12,0.6145833333333334,24
1956-07-13,0.5104166666666666,24
1956-07-14,0.328125,24
1956-07-15,0.4010416666666667,24
1956-07-16,0.3177083333333333,24
1956-07-17,0.65625,24
1956-07-18,0.4583333333333333,24
1956-07-19,0.3645833333333333,24
1956-07-20,0.34375,24
1956-07-21,0.2604166666666667,24
1956-07-22,0.484375,24
1956-07-23,0.8385416666666666,24
1956-07-24,0.90625,24
1956-07-25,0.703125,24
1956-07-26,0.625,24
1956-07-27,0.453125,24
1956-07-28,0.234375,24
1956-07-29,0.14583333333333334,24
1956-07-30,0.5833333333333334,24
1956-07-31,0.4635416666666667,24
1956-08-01,0.453125,24
1956-08-02,0.6354166666666666,24
1956-08-03,0.53125,24
1956-08-04,0.3125,24
1956-08-05,0.19791666666666666,24
1956-08-06,0.3333333333333333,24
1956-08-07,0.4010416666666667,24
1956-08-08,0.3958333333333333,24
1956-08-09,0.5416666666666666,24
1956-08-10,0.7291666666666666,24
1956-08-11,0.6458333333333334,24
1956-08-12,0.5677083333333334,24
1956-08-13,0.3177083333333333,24
1956-08-14,0.34375,24
1956-08-15,0.3385416666666667,24
1956-08-16,0.6197916666666666,24
1956-08-17,0.71875,24
1956-08-18,0.546875,24
1956-08-19,0.6927083333333334,24
1956-08-20,0.625,24
1956-08-21,0.375,24
1956-08-22,0.026041666666666668,24
1956-08-23,0.125,24
1956-08-24,0.59375,24
1956-08-25,0.4635416666666667,24
1956-08-26,0.8385416666666666,24
1956-08-27,0.8958333333333334,24
1956-08-28,0.8489583333333334,24
1956-08-29,0.5885416666666666,24
1956-08-30,0.7291666666666666,24
1956-08-31,0.6979166666666666,24
1956-09-01,0.6875,24
1956-09-02,0.6197916666666666,24
1956-09-03,0.5677083333333334,24
1956-09-04,0.3072916666666667,24
1956-09-05,0.3333333333333333,24
1956-09-06,0.4895833333333333,24
1956-09-07,0.2760416666666667,24
1956-09-08,0.234375,24
1956-09-09,0.0,24
1956-09-10,0.005208333333333333,24
1956-09-11,0.041666666666666664,24
1956-09-12,0.375,24
1956-09-13,0.140625,24
1956-09-14,0.0,24
1956-09-15,0.0,24
1956-09-16,0.0,24
1956-09-17,0.010416666666666666,24
1956-09-18,0.22395833333333334,24
1956-09-19,0.026041666666666668,24
1956-09-20,0.4583333333333333,24
1956-09-21,0.18229166666666666,24
1956-09-22,0.65625,24
1956-09-23,0.16145833333333334,24
1956-09-24,0.057291666666666664,24
1956-09-25,0.0,24
1956-09-26,0.03125,24
1956-09-27,0.036458333333333336,24
1956-09-28,0.0,24
1956-09-29,0.14583333333333334,24
1956-09-30,0.875,24
1956-10-01,0.609375,24
1956-10-02,0.609375,24
1956-10-03,0.625,24
1956-10-04,0.8333333333333334,24
1956-10-05,0.6354166666666666,24
1956-10-06,0.578125,24
1956-10-07,0.2552083333333333,24
1956-10-08,0.09375,24
1956-10-09,0.5885416666666666,24
1956-10-10,0.4010416666666667,24
1956-10-11,0.6197916666666666,24
1956-10-12,0.46875,24
1956-10-13,0.0625,24
1956-10-14,0.6354166666666666,24
1956-10-15,0.6614583333333334,24
1956-10-16,0.640625,24
1956-10-17,0.6302083333333334,24
1956-10-18,0.703125,24
1956-10-19,0.640625,24
1956-10-20,0.08854166666666667,24
1956-10-21,0.8385416666666666,24
1956-10-22,0.9583333333333334,24
1956-10-23,0.953125,24
1956-10-24,0.3333333333333333,24
1956-10-25,0.0,24
1956-10-26,0.0,24
1956-10-27,0.3385416666666667,24
1956-10-28,0.53125,24
1956-10-29,0.5052083333333334,24
1956-10-30,0.0,24
1956-10-31,0.34375,24
1956-11-01,0.15104166666666666,24
1956-11-02,0.046875,24
1956-11-03,0.010416666666666666,24
1956-11-04,0.0,24
1956-11-05,0.0,24
1956-11-06,0.0,24
1956-11-07,0.015625,24
1956-11-08,0.08854166666666667,24
1956-11-09,0.0,24
1956-11-10,0.005208333333333333,24
1956-11-11,0.11979166666666667,24
1956-11-12,0.5260416666666666,24
1956-11-13,0.9322916666666666,24
1956-11-14,0.7291666666666666,24
1956-11-15,0.015625,24
1956-11-16,0.020833333333333332,24
1956-11-17,0.005208333333333333,24
1956-11-18,0.052083333333333336,24
1956-11-19,0.53125,24
1956-11-20,0.005208333333333333,24
1956-11-21,0.0,24
1956-11-22,0.17708333333333334,24
1956-11-23,0.765625,24
1956-11-24,0.265625,24
1956-11-25,0.6770833333333334,24
1956-11-26,0.19270833333333334,24
1956-11-27,0.4270833333333333,24
1956-11-28,0.1875,24
1956-11-29,0.0,24
1956-11-30,0.005208333333333333,24
1956-12-01,0.03125,24
1956-12-02,0.15625,24
1956-12-03,0.3229166666666667,24
1956-12-04,0.546875,24
1956-12-05,0.78125,24
1956-12-06,0.9895833333333334,24
1956-12-07,0.7552083333333334,24
1956-12-08,0.046875,24
1956-12-09,0.015625,24
1956-12-10,0.005208333333333333,24
1956-12-11,0.25,24
1956-12-12,0.4010416666666667,24
1956-12-13,0.13541666666666666,24
1956-12-14,0.2708333333333333,24
1956-12-15,0.578125,24
1956-12-16,0.171875,24
1956-12-17,0.3697916666666667,24
1956-12-18,0.0,24
1956-12-19,0.3229166666666667,24
1956-12-20,0.08333333333333333,24
1956-12-21,0.2760416666666667,24
1956-12-22,0.09375,24
1956-12-23,0.0,24
1956-12-24,0.0,24
1956-12-25,0.0,24
1956-12-26,0.0,24
1956-12-27,0.026041666666666668,24
1956-12-28,0.020833333333333332,24
1956-12-29,0.10416666666666667,24
1956-12-30,0.375,24
1956-12-31,0.7552083333333334,24
1957-01-01,0.7135416666666666,24
1957-01-02,0.3020833333333333,24
1957-01-03,0.6875,24
1957-01-04,0.8958333333333334,24
1957-01-05,0.8802083333333334,24
1957-01-06,0.5416666666666666,24
1957-01-07,1.0,24
1957-01-08,1.0,24
1957-01-09,0.8229166666666666,24
1957-01-10,0.9895833333333334,24
1957-01-11,0.875,24
1957-01-12,0.9947916666666666,24
1957-01-13,1.0,24
1957-01-14,0.75,24
1957-01-15,0.5989583333333334,24
1957-01-16,0.046875,24
1957-01-17,0.21875,24
1957-01-18,0.0,24
1957-01-19,0.005208333333333333,24
1957-01-20,0.3802083333333333,24
1957-01-21,0.578125,24
1957-01-22,0.3229166666666667,24
1957-01-23,0.6770833333333334,24
1957-01-24,0.984375,24
1957-01-25,0.8958333333333334,24
1957-01-26,0.8854166666666666,24
1957-01-27,0.859375,24
1957-01-28,0.8072916666666666,24
1957-01-29,0.953125,24
1957-01-30,0.5364583333333334,24
1957-01-31,0.11979166666666667,24
1957-02-01,0.06770833333333333,24
1957-02-02,0.3020833333333333,24
1957-02-03,0.875,24
1957-02-04,0.3802083333333333,24
1957-02-05,0.125,24
1957-02-06,0.28125,24
1957-02-07,0.4635416666666667,24
1957-02-08,0.9322916666666666,24
1957-02-09,0.765625,24
1957-02-10,0.7447916666666666,24
1957-02-11,0.9010416666666666,24
1957-02-12,0.8385416666666666,24
1957-02-13,0.4635416666666667,24
1957-02-14,0.4583333333333333,24
1957-02-15,1.0,24
1957-02-16,1.0,24
1957-02-17,1.0,24
1957-02-18,1.0,24
1957-02-19,0.9895833333333334,24
1957-02-20,1.0,24
1957-02-21,0.8697916666666666,24
1957-02-22,0.4791666666666667,24
1957-02-23,0.8645833333333334,24
1957-02-24,0.4479166666666667,24
1957-02-25,0.3125,24
1957-02-26,1.0,24
1957-02-27,0.9583333333333334,24
1957-02-28,0.7760416666666666,24
1957-03-01,0.828125,24
1957-03-02,0.6770833333333334,24
1957-03-03,0.5729166666666666,24
1957-03-04,0.6979166666666666,24
1957-03-05,0.78125,24
1957-03-06,0.953125,24
1957-03-07,0.2916666666666667,24
1957-03-08,0.96875,24
1957-03-09,0.9895833333333334,24
1957-03-10,0.4427083333333333,24
1957-03-11,0.20833333333333334,24
1957-03-12,0.7239583333333334,24
1957-03-13,0.6875,24
1957-03-14,0.08333333333333333,24
1957-03-15,0.6770833333333334,24
1957-03-16,0.7083333333333334,24
1957-03-17,0.671875,24
1957-03-18,0.6145833333333334,24
1957-03-19,1.0,24
1957-03-20,0.5364583333333334,24
1957-03-21,0.9895833333333334,24
1957-03-22,0.296875,24
1957-03-23,0.0,24
1957-03-24,0.0,24
1957-03-25,0.16666666666666666,24
1957-03-26,0.6145833333333334,24
1957-03-27,0.6927083333333334,24
1957-03-28,0.9270833333333334,24
1957-03-29,0.46875,24
1957-03-30,0.4583333333333333,24
1957-03-31,0.3645833333333333,24
1957-04-01,0.8020833333333334,24
1957-04-02,0.015625,24
1957-04-03,0.15104166666666666,24
1957-04-04,0.4010416666666667,24
1957-04-05,0.4635416666666667,24
1957-04-06,0.90625,24
1957-04-07,0.7864583333333334,24
1957-04-08,0.11979166666666667,24
1957-04-09,0.7760416666666666,24
1957-04-10,0.828125,24
1957-04-11,0.796875,24
1957-04-12,0.78125,24
1957-04-13,0.484375,24
1957-04-14,0.5208333333333334,24
1957-04-15,0.8333333333333334,24
1957-04-16,0.765625,24
1957-04-17,0.22916666666666666,24
1957-04-18,0.6770833333333334,24
1957-04-19,0.453125,24
1957-04-20,0.8072916666666666,24
1957-04-21,0.78125,24
1957-04-22,0.609375,24
1957-04-23,0.9583333333333334,24
1957-04-24,0.7135416666666666,24
1957-04-25,0.75,24
1957-04-26,0.3489583333333333,24
1957-04-27,0.4114583333333333,24
1957-04-28,0.390625,24
1957-04-29,0.4895833333333333,24
1957-04-30,0.5520833333333334,24
1957-05-01,0.5208333333333334,24
1957-05-02,0.3333333333333333,24
1957-05-03,0.4166666666666667,24
1957-05-04,0.421875,24
1957-05-05,0.875,24
1957-05-06,0.875,24
1957-05-07,0.9947916666666666,24
1957-05-08,0.8697916666666666,24
1957-05-09,0.671875,24
1957-05-10,0.7083333333333334,24
1957-05-11,0.7760416666666666,24
1957-05-12,0.6197916666666666,24
1957-05-13,0.5885416666666666,24
1957-05-14,0.734375,24
1957-05-15,0.40625,24
1957-05-16,0.359375,24
1957-05-17,0.5104166666666666,24
1957-05-18,0.9583333333333334,24
1957-05-19,0.890625,24
1957-05-20,0.4322916666666667,24
1957-05-21,0.828125,24
1957-05-22,0.4791666666666667,24
1957-05-23,0.9635416666666666,24
1957-05-24,0.5572916666666666,24
1957-05-25,0.13541666666666666,24
1957-05-26,0.40625,24
1957-05-27,0.8541666666666666,24
1957-05-28,0.9791666666666666,24
1957-05-29,0.8645833333333334,24
1957-05-30,0.7916666666666666,24
1957-05-31,0.4166666666666667,24
1957-06-01,0.734375,24
1957-06-02,0.484375,24
1957-06-03,0.5260416666666666,24
1957-06-04,0.34375,24
1957-06-05,0.6302083333333334,24
1957-06-06,0.6979166666666666,24
1957-06-07,0.84375,24
1957-06-08,0.9739583333333334,24
1957-06-09,0.9895833333333334,24
1957-06-10,0.8854166666666666,24
1957-06-11,0.8489583333333334,24
1957-06-12,0.84375,24
1957-06-13,0.9583333333333334,24
1957-06-14,0.890625,24
1957-06-15,0.84375,24
1957-06-16,0.5364583333333334,24
1957-06-17,0.052083333333333336,24
1957-06-18,0.0,24
1957-06-19,0.0,24
1957-06-20,0.3072916666666667,24
1957-06-21,0.5625,24
1957-06-22,0.8697916666666666,24
1957-06-23,0.5416666666666666,24
1957-06-24,0.8958333333333334,24
1957-06-25,0.7708333333333334,24
1957-06-26,0.578125,24
1957-06-27,0.6822916666666666,24
1957-06-28,0.8489583333333334,24
1957-06-29,0.8958333333333334,24
1957-06-30,0.4791666666666667,24
1957-07-01,0.171875,24
1957-07-02,0.5572916666666666,24
1957-07-03,0.22395833333333334,24
1957-07-04,0.0,24
1957-07-05,0.4583333333333333,24
1957-07-06,0.9583333333333334,24
1957-07-07,0.140625,24
1957-07-08,0.4322916666666667,24
1957-07-09,0.734375,24
1957-07-10,0.5260416666666666,24
1957-07-11,0.21354166666666666,24
1957-07-12,0.7395833333333334,24
1957-07-13,0.5885416666666666,24
1957-07-14,0.2760416666666667,24
1957-07-15,0.1875,24
1957-07-16,0.7291666666666666,24
1957-07-17,0.8333333333333334,24
1957-07-18,0.4322916666666667,24
1957-07-19,0.4114583333333333,24
1957-07-20,0.4166666666666667,24
1957-07-21,0.4322916666666667,24
1957-07-22,0.3958333333333333,24
1957-07-23,0.08854166666666667,24
1957-07-24,0.4114583333333333,24
1957-07-25,0.7552083333333334,24
1957-07-26,0.5885416666666666,24
1957-07-27,0.640625,24
1957-07-28,0.53125,24
1957-07-29,0.6510416666666666,24
1957-07-30,0.11458333333333333,24
1957-07-31,0.052083333333333336,24
1957-08-01,0.24479166666666666,24
1957-08-02,0.4479166666666667,24
1957-08-03,0.6770833333333334,24
1957-08-04,0.4375,24
1957-08-05,0.40625,24
1957-08-06,0.3020833333333333,24
1957-08-07,0.3177083333333333,24
1957-08-08,0.22916666666666666,24
1957-08-09,0.4635416666666667,24
1957-08-10,0.6302083333333334,24
1957-08-11,0.578125,24
1957-08-12,0.0625,24
1957-08-13,0.057291666666666664,24
1957-08-14,0.21354166666666666,24
1957-08-15,0.3229166666666667,24
1957-08-16,0.2760416666666667,24
1957-08-17,0.2916666666666667,24
1957-08-18,0.6302083333333334,24
1957-08-19,0.6041666666666666,24
1957-08-20,0.7916666666666666,24
1957-08-21,0.84375,24
1957-08-22,0.015625,24
1957-08-23,0.3854166666666667,24
1957-08-24,0.7447916666666666,24
1957-08-25,0.5885416666666666,24
1957-08-26,0.5677083333333334,24
1957-08-27,0.3541666666666667,24
1957-08-28,0.5364583333333334,24
1957-08-29,0.5625,24
1957-08-30,0.5052083333333334,24
1957-08-31,0.15625,24
1957-09-01,0.4427083333333333,24
1957-09-02,0.359375,24
1957-09-03,0.3489583333333333,24
1957-09-04,0.5729166666666666,24
1957-09-05,0.5520833333333334,24
1957-09-06,0.5052083333333334,24
1957-09-07,0.359375,24
1957-09-08,0.4010416666666667,24
1957-09-09,0.4583333333333333,24
1957-09-10,0.5677083333333334,24
1957-09-11,0.21354166666666666,24
1957-09-12,0.8958333333333334,24
1957-09-13,0.6875,24
1957-09-14,0.7447916666666666,24
1957-09-15,0.40625,24
1957-09-16,0.703125,24
1957-09-17,0.5625,24
1957-09-18,0.19270833333333334,24
1957-09-19,0.6302083333333334,24
1957-09-20,0.875,24
1957-09-21,0.052083333333333336,24
1957-09-22,0.609375,24
1957-09-23,0.4895833333333333,24
1957-09-24,0.4427083333333333,24
1957-09-25,0.10416666666666667,24
1957-09-26,0.3020833333333333,24
1957-09-27,0.2760416666666667,24
1957-09-28,0.5989583333333334,24
1957-09-29,0.09895833333333333,24
1957-09-30,0.140625,24
1957-10-01,0.026041666666666668,24
1957-10-02,0.5520833333333334,24
1957-10-03,0.7135416666666666,24
1957-10-04,0.13020833333333334,24
1957-10-05,0.0,24
1957-10-06,0.24479166666666666,24
1957-10-07,0.10416666666666667,24
1957-10-08,0.010416666666666666,24
1957-10-09,0.421875,24
1957-10-10,0.3333333333333333,24
1957-10-11,0.8489583333333334,24
1957-10-12,0.5885416666666666,24
1957-10-13,0.953125,24
1957-10-14,0.9947916666666666,24
1957-10-15,0.9583333333333334,24
1957-10-16,0.6666666666666666,24
1957-10-17,0.2604166666666667,24
1957-10-18,0.9635416666666666,24
1957-10-19,0.9583333333333334,24
1957-10-20,0.9479166666666666,24
1957-10-21,0.5625,24
1957-10-22,0.036458333333333336,24
1957-10-23,0.34375,24
1957-10-24,0.08854166666666667,24
1957-10-25,0.25,24
1957-10-26,0.5104166666666666,24
1957-10-27,0.8333333333333334,24
1957-10-28,0.7604166666666666,24
1957-10-29,0.25,24
1957-10-30,0.6041666666666666,24
1957-10-31,0.9166666666666666,24
1957-11-01,0.90625,24
1957-11-02,0.921875,24
1957-11-03,0.5885416666666666,24
1957-11-04,0.5572916666666666,24
1957-11-05,0.7291666666666666,24
1957-11-06,0.140625,24
1957-11-07,0.11458333333333333,24
1957-11-08,0.3072916666666667,24
1957-11-09,0.0,24
1957-11-10,0.17708333333333334,24
1957-11-11,0.6822916666666666,24
1957-11-12,0.3489583333333333,24
1957-11-13,0.5520833333333334,24
1957-11-14,0.9583333333333334,24
1957-11-15,0.7864583333333334,24
1957-11-16,0.5677083333333334,24
1957-11-17,0.40625,24
1957-11-18,0.015625,24
1957-11-19,0.041666666666666664,24
1957-11-20,0.015625,24
1957-11-21,0.15625,24
1957-11-22,0.14583333333333334,24
1957-11-23,0.3385416666666667,24
1957-11-24,0.09895833333333333,24
1957-11-25,0.0,24
1957-11-26,0.0,24
1957-11-27,0.484375,24
1957-11-28,0.08854166666666667,24
1957-11-29,0.07291666666666667,24
1957-11-30,0.078125,24
1957-12-01,0.1875,24
1957-12-02,0.7864583333333334,24
1957-12-03,0.14583333333333334,24
1957-12-04,0.96875,24
1957-12-05,0.875,24
1957-12-06,0.3958333333333333,24
1957-12-07,0.0625,24
1957-12-08,0.06770833333333333,24
1957-12-09,0.0,24
1957-12-10,0.1956521739130435,23
1957-12-11,0.03125,24
1957-12-12,0.0,24
1957-12-13,0.625,24
1957-12-14,0.6197916666666666,24
1957-12-15,0.9947916666666666,24
1957-12-16,0.9635416666666666,24
1957-12-17,0.9010416666666666,24
1957-12-18,0.5833333333333334,24
1957-12-19,0.3489583333333333,24
1957-12-20,0.0,24
1957-12-21,0.265625,24
1957-12-22,0.8541666666666666,24
1957-12-23,0.4791666666666667,24
1957-12-24,0.2916666666666667,24
1957-12-25,0.0,24
1957-12-26,0.0,24
1957-12-27,0.671875,24
1957-12-28,0.5625,24
1957-12-29,0.3541666666666667,24
1957-12-30,0.4166666666666667,24
1957-12-31,0.21875,24
